id,include
25039,0
25040,0
25041,0
25042,0
25043,0
25044,0
25045,0
25046,1
25047,1
25048,1
25049,0
25050,0
25051,0
25052,1
25053,0
25054,1
25055,0
25056,0
25057,1
25058,0
25059,1
25060,1
25061,1
25062,0
25063,1
25064,0
25065,0
25066,1
25067,1
25068,1
25069,1
25070,1
25071,0
25072,0
25073,1
25074,1
25075,0
25076,1
25077,1
25078,0
25079,0
25080,1
25081,0
25082,0
25083,0
25084,0
25085,1
25086,1
25088,1
25089,1
25090,1
25091,1
25092,0
25093,1
25094,1
25095,1
25096,0
25097,0
25098,1
25099,1
25100,1
25101,1
25102,1
25103,1
25104,1
25105,1
25106,1
25107,0
25108,0
25109,1
25110,1
25111,1
25112,0
25113,1
25114,1
25115,1
25116,1
25117,1
25118,0
25119,1
25120,1
25121,1
25122,0
25123,0
25124,1
25125,0
25126,1
25127,0
25128,1
25129,1
25130,0
25131,1
25132,0
25133,1
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,1
25141,1
25142,0
25143,0
25144,0
25145,1
25146,1
25147,0
25148,0
25149,0
25150,0
25151,1
25152,0
25153,1
25154,1
25155,1
25156,0
25157,0
25158,0
25159,0
25160,1
25161,0
25162,1
25163,0
25164,1
25165,1
25166,1
25167,1
25168,0
25169,1
25170,1
25171,0
25172,1
25173,1
25176,0
25177,1
25178,0
25179,0
25180,1
25181,1
25182,1
25183,0
25184,1
25185,1
25186,1
25187,1
25188,0
25189,0
25190,1
25191,0
25192,1
25193,1
25194,1
25195,0
25196,1
25197,1
25198,0
25199,0
25200,1
25201,1
25202,0
25203,1
25204,1
25205,1
25206,0
25207,1
25208,0
25209,1
25210,1
25211,1
25212,1
25213,1
25214,0
25215,1
25216,0
25217,0
25218,1
25219,1
25220,0
25221,0
25222,1
25223,0
25224,0
25225,0
25226,0
25227,1
25228,1
25229,1
25230,0
25231,1
25232,1
25233,0
25234,0
25235,0
25236,1
25237,0
25238,1
25239,0
25240,1
25241,1
25242,0
25243,0
25244,0
25245,0
25246,0
25247,0
25248,1
25249,1
25250,0
25251,1
25252,0
25253,1
25254,0
25255,1
25256,0
25257,0
25258,1
25259,0
25260,0
25261,0
25262,1
25263,0
25264,0
25265,1
25266,0
25267,1
25268,0
25269,1
25270,1
25271,0
25272,1
25273,1
25274,1
25275,1
25276,1
25277,1
25278,1
25279,1
25280,1
25281,0
25282,0
25283,0
25284,0
25285,0
25286,1
25287,0
25288,0
25289,1
25290,1
25291,1
25292,1
25293,0
25294,1
25295,0
25296,0
25297,0
25298,1
25299,0
25300,1
25301,0
25302,1
25303,0
25304,0
25305,0
25306,1
25307,0
25308,1
25310,1
25311,0
25312,0
25313,0
25314,1
25315,1
25316,1
25317,1
25318,1
25319,1
25320,1
25321,1
25322,0
25323,0
25324,1
25325,1
25326,1
25327,0
25328,1
25329,0
25330,0
25331,0
25332,1
25333,0
25334,1
25335,0
25336,1
25337,1
25338,0
25339,1
25340,1
25341,1
25342,0
25343,0
25344,1
25345,1
25346,1
25347,0
25348,0
25349,0
25350,1
25351,1
25352,1
25353,0
25354,0
25355,0
25356,0
25357,1
25358,0
25359,1
25360,1
25363,1
25364,0
25365,1
25366,0
25367,1
25368,1
25369,0
25370,1
25371,0
25372,1
25373,0
25374,0
25375,0
25376,1
25377,0
25378,1
25379,0
25380,0
25381,1
25382,0
25383,1
25384,1
25385,1
25386,0
25387,0
25388,0
25389,1
25390,1
25391,0
25392,1
25394,1
25395,1
25396,0
25397,1
25398,1
25399,1
25400,0
25401,0
25402,0
25403,1
25404,1
25405,1
25406,0
25407,1
25408,0
25409,1
25410,1
25411,0
25412,0
25413,1
25414,0
25415,0
25416,0
25418,0
25419,0
25420,0
25421,0
25422,0
25423,0
25424,0
25425,1
25426,0
25427,1
25428,0
25429,1
25430,1
25431,1
25432,0
25433,1
25434,1
25435,1
25436,0
25437,0
25438,0
25439,1
25440,0
25441,0
25442,1
25443,0
25444,0
25445,0
25446,1
25447,1
25448,1
25449,1
25450,0
25451,1
25452,1
25453,0
25454,1
25455,0
25456,1
25457,1
25458,0
25459,0
25460,1
25461,1
25462,1
25463,0
25464,1
25465,1
25466,1
25467,0
25468,0
25469,0
25470,0
25471,1
25472,1
25473,0
25474,0
25475,0
25476,0
25477,0
25478,1
25479,0
25480,1
25481,1
25482,0
25483,1
25484,1
25485,0
25486,1
25487,1
25488,1
25489,1
25491,0
25492,0
25493,0
25494,0
25495,1
25496,1
25497,0
25498,1
25499,1
25500,1
25501,1
25502,1
25503,1
25504,1
25505,1
25506,1
25507,1
25508,0
25509,0
25510,1
25511,0
25512,1
25513,1
25514,0
25515,1
25516,0
25517,0
25518,1
25519,0
25520,0
25521,1
25522,0
25523,0
25524,1
25525,0
25526,0
25528,0
25529,1
25530,1
25531,1
25532,0
25533,0
25534,1
25535,1
25536,0
25537,1
25538,1
25539,0
25540,1
25541,0
25542,1
25543,1
25544,0
25545,1
25546,1
25547,0
25548,0
25549,1
25550,1
25551,0
25552,1
25553,0
25554,1
25555,1
25556,0
25558,0
25559,1
25560,1
25561,1
25562,0
25563,1
25564,0
25565,0
25566,0
25567,1
25568,0
25569,0
25570,0
25571,0
25572,0
25573,1
25574,1
25575,0
25576,0
25578,0
25579,0
25580,0
25581,0
25582,0
25583,1
25584,1
25585,0
25586,1
25587,0
25588,1
25589,0
25590,0
25591,0
25592,1
25593,1
25594,1
25595,0
25596,0
25597,1
25598,1
25599,1
25600,1
25601,1
25602,0
25603,1
25604,1
25605,0
25606,0
25607,1
25608,1
25609,1
25610,0
25611,1
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,1
25620,1
25621,1
25622,1
25623,0
25624,0
25625,1
25626,1
25627,0
25628,0
25630,1
25631,1
25632,0
25633,1
25634,0
25635,0
25636,0
25637,1
25638,0
25639,0
25640,0
25641,1
25642,0
25643,0
25644,1
25645,1
25646,1
25647,1
25648,0
25649,1
25650,0
25651,0
25652,0
25653,0
25654,0
25655,1
25656,0
25657,1
25659,0
25660,1
25661,0
25662,0
25663,0
25664,0
25665,0
25666,1
25667,0
25668,1
25669,1
25670,1
25671,0
25672,1
25673,0
25674,1
25675,0
25676,1
25677,0
25678,1
25679,1
25680,0
25681,0
25682,1
25683,1
25684,0
25685,0
25686,0
25687,0
25688,0
25689,1
25690,1
25691,0
25692,0
25693,1
25694,1
25695,0
25696,0
25697,0
25698,1
25699,1
25700,0
25701,0
25702,0
25703,0
25704,1
25705,1
25706,1
25707,0
25708,1
25709,1
25710,0
25711,1
25712,0
25713,0
25714,0
25715,1
25717,1
25718,1
25719,0
25720,1
25721,1
25722,0
25723,0
25724,0
25725,0
25726,0
25727,1
25728,1
25729,0
25730,0
25731,0
25732,1
25733,0
25734,0
25735,1
25736,1
25737,0
25738,1
25739,0
25740,1
25742,0
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25749,0
25750,0
25751,0
25752,1
25753,1
25754,0
25755,0
25756,0
25757,1
25758,0
25759,1
25760,1
25761,1
25762,0
25763,1
25764,1
25765,0
25766,1
25767,1
25768,1
25769,1
25770,0
25771,1
25772,1
25773,0
25774,1
25775,1
25776,0
25777,1
25778,0
25779,0
25780,1
25781,0
25782,0
25783,1
25784,0
25785,1
25786,0
25787,1
25788,0
25789,0
25790,1
25791,1
25792,0
25793,0
25794,1
25795,1
25796,1
25797,0
25798,1
25799,1
25800,0
25801,0
25802,1
25803,0
25804,1
25805,1
25806,1
25807,1
25808,1
25809,0
25810,0
25811,1
25812,1
25813,0
25814,0
25815,1
25816,0
25817,0
25818,1
25819,0
25820,1
25821,1
25822,0
25823,0
25824,0
25825,1
25826,0
25827,0
25828,0
25829,1
25830,1
25831,0
25832,0
25833,1
25834,0
25835,1
25836,0
25837,0
25838,0
25839,1
25840,1
25841,0
25842,1
25843,1
25844,1
25845,1
25846,0
25847,1
25848,1
25849,1
25850,0
25851,0
25853,1
25854,0
25855,1
25856,0
25857,1
25858,0
25859,0
25860,0
25861,1
25862,0
25863,0
25864,0
25866,1
25867,0
25868,0
25869,1
25870,0
25871,1
25872,1
25873,1
25874,0
25875,0
25876,0
25877,0
25878,0
25879,0
25880,1
25881,1
25882,0
25883,0
25884,0
25885,0
25886,1
25887,1
25888,1
25889,1
25890,1
25891,1
25892,1
25893,0
25894,1
25895,1
25896,1
25897,0
25898,0
25899,1
25900,1
25901,1
25902,0
25903,1
25904,0
25905,0
25906,1
25907,1
25908,1
25909,1
25910,1
25911,0
25912,0
25913,1
25914,0
25915,1
25916,0
25917,1
25918,1
25919,0
25920,1
25921,0
25922,1
25923,1
25924,1
25925,0
25927,1
25928,1
25929,0
25930,1
25931,1
25932,0
25933,0
25934,0
25935,0
25936,1
25937,0
25938,0
25939,0
25940,1
25941,1
25942,0
25943,0
25944,0
25945,0
25946,0
25947,0
25948,0
25949,0
25950,0
25951,0
25952,1
25953,1
25954,0
25955,0
25956,0
25957,1
25958,1
25959,1
25960,0
25961,1
25962,1
25963,0
25964,0
25965,0
25966,1
25967,1
25968,0
25969,0
25970,0
25971,1
25972,0
25973,1
25974,1
25975,0
25976,1
25977,1
25978,0
25979,1
25980,0
25981,1
25982,1
25983,0
25984,0
25985,1
25986,0
25987,1
25988,0
25989,0
25990,1
25991,1
25992,1
25993,0
25994,0
25995,1
25996,1
25997,1
25998,1
25999,1
26000,1
26001,0
26002,1
26003,1
26004,0
26005,0
26006,1
26007,0
26008,0
26009,1
26011,1
26012,0
26013,0
26014,0
26015,1
26016,0
26017,0
26018,1
26019,1
26020,0
26021,1
26022,1
26023,1
26024,0
26025,1
26026,1
26027,0
26028,0
26029,0
26030,1
26031,1
26032,1
26033,0
26034,1
26035,0
26036,0
26037,0
26038,1
26039,0
26040,1
26041,0
26042,1
26043,1
26044,0
26045,1
26046,1
26047,1
26048,1
26049,0
26050,0
26051,1
26052,0
26053,0
26054,1
26055,0
26056,1
26057,0
26058,0
26059,1
26060,1
26061,1
26062,1
26063,1
26064,1
26065,0
26066,0
26067,0
26068,0
26069,0
26070,1
26071,1
26072,0
26073,1
26074,1
26076,1
26077,1
26078,1
26079,1
26080,1
26081,0
26082,0
26083,0
26084,0
26085,1
26086,1
26087,0
26088,1
26089,0
26090,1
26091,1
26092,1
26093,0
26094,1
26095,1
26096,1
26097,1
26098,0
26099,0
26100,0
26101,1
26102,0
26103,0
26104,0
26105,0
26106,0
26107,1
26108,0
26109,1
26110,1
26111,0
26112,1
26113,1
26114,0
26115,1
26116,1
26117,0
26118,0
26119,1
26120,0
26121,1
26122,0
26123,0
26124,0
26125,0
26126,0
26127,0
26128,1
26129,1
26130,1
26131,0
26132,1
26133,1
26134,0
26135,0
26136,1
26137,0
26138,1
26139,0
26140,1
26141,0
26142,0
26143,0
26144,1
26145,1
26146,1
26147,1
26148,1
26149,1
26150,1
26151,1
26152,1
26153,0
26154,1
26155,0
26156,1
26157,0
26158,0
26159,1
26160,0
26161,0
26162,0
26163,0
26164,1
26165,1
26166,0
26167,1
26168,1
26169,0
26170,1
26171,0
26172,1
26173,1
26174,0
26175,0
26176,1
26177,0
26178,1
26179,0
26180,1
26181,1
26183,1
26184,1
26185,0
26186,1
26187,1
26188,1
26189,1
26190,1
26191,1
26192,1
26193,1
26194,1
26195,0
26196,0
26197,1
26198,1
26199,1
26201,1
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
26208,0
26209,1
26210,1
26211,0
26212,0
26213,0
26214,1
26215,0
26216,1
26217,1
26218,1
26219,0
26220,0
26221,1
26222,1
26223,1
26224,1
26225,1
26226,1
26227,0
26228,1
26229,1
26230,0
26231,0
26232,1
26233,1
26234,0
26235,0
26236,1
26237,0
26238,0
26239,0
26240,0
26241,1
26242,0
26243,1
26244,0
26245,0
26246,1
26247,1
26248,0
26249,0
26250,0
26251,1
26253,0
26254,0
26255,1
26256,0
26257,0
26258,0
26259,1
26260,1
26261,0
26262,1
26263,0
26264,0
26265,1
26266,1
26267,0
26268,1
26269,0
26270,0
26271,1
26272,0
26273,1
26275,1
26276,1
26277,1
26278,1
26279,1
26280,0
26281,0
26282,0
26283,1
26284,0
26285,1
26286,0
26287,0
26288,1
26289,0
26290,1
26291,0
26292,0
26293,0
26294,0
26295,1
26296,1
26297,0
26298,1
26299,0
26300,0
26301,1
26302,0
26303,0
26304,0
26305,1
26306,1
26307,1
26308,1
26309,1
26310,0
26311,0
26312,0
26313,0
26314,1
26315,1
26316,1
26317,0
26318,1
26319,0
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,1
26327,0
26328,0
26329,1
26330,1
26331,0
26332,1
26333,0
26334,0
26335,0
26336,1
26337,1
26338,0
26339,0
26340,0
26341,1
26342,1
26343,0
26344,1
26345,0
26346,0
26347,1
26348,1
26349,0
26350,1
26351,0
26352,1
26353,1
26354,1
26355,0
26356,1
26357,1
26358,0
26359,0
26360,0
26361,0
26362,0
26363,0
26364,1
26365,0
26366,1
26367,0
26368,1
26369,1
26370,1
26371,0
26372,0
26373,0
26374,0
26375,0
26376,0
26377,1
26378,0
26379,0
26381,1
26382,1
26383,0
26384,0
26385,0
26386,1
26387,1
26388,0
26389,0
26390,1
26391,0
26392,1
26393,0
26394,1
26395,1
26396,0
26397,0
26398,0
26399,0
26400,0
26401,1
26402,0
26403,1
26404,1
26405,0
26406,0
26407,1
26408,0
26409,1
26410,0
26411,1
26412,1
26413,0
26414,1
26415,1
26416,0
26417,0
26418,0
26420,0
26421,0
26422,0
26423,0
26424,0
26425,0
26426,0
26427,1
26428,1
26429,0
26430,0
26431,0
26432,1
26433,0
26434,1
26435,0
26436,1
26437,1
26438,0
26439,0
26440,0
26441,1
26442,1
26443,0
26444,0
26445,1
26446,0
26447,0
26448,0
26449,1
26450,1
26451,1
26452,1
26453,0
26454,1
26455,1
26456,1
26457,1
26458,0
26459,0
26460,1
26461,1
26462,0
26463,0
26464,0
26465,1
26466,1
26467,1
26468,0
26469,0
26470,0
26471,1
26473,1
26474,0
26475,1
26476,1
26477,0
26478,0
26479,1
26480,0
26481,0
26482,0
26483,0
26484,1
26485,1
26486,1
26487,1
26488,1
26489,0
26490,1
26491,0
26492,1
26493,1
26494,0
26495,1
26496,0
26497,0
26498,1
26499,1
26501,0
26502,0
26503,0
26504,0
26505,0
26506,1
26507,1
26508,1
26509,0
26510,1
26511,1
26512,1
26513,0
26514,1
26515,0
26516,0
26517,0
26518,0
26519,0
26520,0
26521,1
26522,0
26523,0
26524,0
26525,1
26526,0
26527,0
26528,0
26529,1
26530,1
26531,0
26532,0
26533,1
26534,0
26535,0
26536,1
26537,0
26538,0
26539,1
26540,0
26541,1
26542,1
26543,1
26544,0
26545,0
26547,1
26548,0
26549,1
26550,1
26551,0
26552,1
26553,0
26554,1
26555,1
26556,1
26557,0
26558,0
26559,0
26560,0
26561,1
26562,0
26563,1
26564,0
26565,0
26566,0
26567,1
26568,1
26569,1
26570,1
26571,0
26572,0
26575,0
26576,1
26577,1
26578,0
26579,0
26580,1
26581,1
26582,0
26583,1
26584,0
26585,1
26586,0
26587,0
26588,0
26589,0
26590,0
26591,1
26592,1
26593,1
26594,0
26595,0
26596,0
26597,1
26598,1
26599,1
26600,1
26601,0
26603,0
26604,1
26605,0
26606,1
26607,1
26608,0
26609,0
26610,1
26611,0
26612,0
26613,0
26614,0
26615,0
26616,0
26617,0
26618,1
26619,1
26620,1
26621,1
26622,1
26623,1
26624,0
26625,1
26626,0
26627,0
26628,0
26629,1
26630,0
26631,0
26632,1
26633,0
26634,0
26635,0
26636,1
26637,0
26638,0
26639,0
26640,1
26641,0
26642,1
26643,0
26644,1
26645,0
26646,0
26647,1
26648,1
26649,0
26650,1
26651,0
26652,1
26653,1
26654,1
26655,1
26656,1
26657,1
26662,1
26663,1
26664,0
26665,0
26666,1
26667,1
26668,1
26669,1
26670,0
26671,1
26672,0
26673,0
26674,1
26675,1
26676,1
26677,1
26678,1
26679,0
26680,0
26681,1
26682,0
26683,1
26684,0
26685,0
26686,1
26687,1
26688,0
26691,0
26692,0
26693,1
26694,1
26695,0
26696,1
26697,0
26698,0
26699,1
26700,1
26701,0
26702,1
26703,0
26704,1
26705,1
26706,0
26707,1
26708,1
26709,1
26710,0
26711,1
26712,1
26713,1
26714,0
26715,1
26716,1
26717,1
26718,0
26719,0
26720,1
26721,0
26723,1
26724,1
26725,1
26726,1
26727,1
26728,0
26729,1
26730,1
26731,1
26732,1
26733,1
26734,1
26735,1
26736,1
26737,1
26738,1
26739,0
26740,0
26741,0
26742,0
26743,1
26744,0
26745,0
26746,0
26747,1
26748,0
26749,1
26750,1
26751,0
26754,0
26755,0
26756,1
26757,1
26758,1
26759,0
26760,1
26761,0
26762,0
26763,0
26764,0
26765,1
26766,0
26767,1
26768,0
26769,0
26770,0
26771,0
26772,1
26773,0
26774,0
26775,0
26776,1
26777,0
26778,1
26779,1
26780,0
26781,0
26782,0
26783,1
26784,1
26785,1
26786,0
26787,0
26788,1
26789,1
26790,1
26791,0
26792,1
26793,1
26794,0
26795,1
26796,0
26797,1
26798,0
26801,1
26802,0
26803,0
26804,0
26805,0
26806,1
26807,0
26808,0
26809,1
26810,1
26811,0
26812,0
26813,0
26814,1
26815,1
26816,1
26817,0
26818,1
26819,1
26820,0
26821,0
26822,0
26823,1
26824,1
26825,1
26826,0
26827,0
26828,0
26829,1
26830,1
26831,1
26832,0
26833,1
26834,1
26835,0
26836,1
26837,0
26838,1
26839,0
26841,0
26842,1
26843,1
26844,1
26845,1
26846,0
26847,1
26848,1
26849,1
26850,1
26851,1
26852,0
26853,1
26854,0
26855,0
26856,1
26857,0
26858,0
26859,0
26860,0
26861,1
26862,1
26863,0
26864,1
26866,0
26867,0
26868,1
26869,1
26870,0
26871,1
26872,0
26873,0
26874,1
26875,0
26876,1
26877,1
26878,1
26879,0
26880,1
26881,0
26882,0
26883,0
26884,0
26885,1
26886,1
26887,1
26888,1
26889,1
26890,0
26893,1
26894,0
26895,1
26896,0
26897,0
26898,0
26899,1
26900,0
26901,0
26902,1
26903,0
26904,1
26905,1
26906,1
26907,1
26908,1
26909,0
26910,0
26911,0
26912,0
26913,0
26914,0
26915,1
26916,0
26917,0
26918,1
26919,1
26920,1
26921,1
26922,0
26923,1
26924,1
26925,0
26926,1
26927,1
26928,1
26929,0
26930,0
26931,1
26932,1
26933,0
26934,0
26935,1
26936,1
26937,0
26938,1
26939,0
26940,1
26941,1
26942,1
26943,0
26944,0
26945,1
26946,0
26947,1
26948,0
26949,1
26950,1
26951,1
26952,0
26953,1
26954,0
26955,1
26956,1
26957,1
26958,0
26959,1
26960,1
26961,0
26963,1
26964,0
26965,0
26966,1
26967,0
26968,1
26969,0
26970,0
26971,0
26972,1
26973,1
26974,0
26975,1
26976,1
26977,0
26978,0
26979,0
26980,0
26981,1
26982,0
26983,1
26984,1
26985,1
26986,0
26987,0
26988,1
26989,1
26990,0
26991,0
26992,1
26993,1
26994,1
26995,1
26996,1
26997,0
26998,0
26999,1
27000,1
27001,1
27002,0
27003,0
27004,0
27005,0
27006,1
27007,0
27008,1
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27016,1
27017,0
27018,0
27019,0
27020,0
27021,1
27022,1
27023,1
27024,0
27025,0
27026,0
27027,1
27028,1
27029,0
27030,1
27031,0
27032,1
27033,0
27034,0
27035,1
27036,1
27037,0
27038,1
27039,1
27040,1
27041,1
27042,1
27043,0
27044,1
27045,1
27046,0
27047,0
27048,0
27050,1
27051,0
27052,1
27053,0
27054,0
27055,1
27056,1
27057,1
27058,1
27059,1
27060,1
27061,1
27062,0
27063,1
27064,0
27065,0
27066,1
27067,0
27068,0
27069,0
27070,0
27072,0
27073,1
27074,0
27075,1
27076,0
27077,1
27078,1
27079,0
27080,0
27081,1
27082,0
27083,0
27084,0
27085,1
27086,0
27087,0
27088,0
27089,1
27090,1
27091,1
27092,0
27093,0
27094,1
27095,0
27096,1
27097,1
27098,0
27099,1
27100,0
27101,1
27102,0
27103,0
27104,1
27105,1
27106,0
27107,0
27108,0
27109,1
27110,0
27111,1
27112,0
27113,0
27114,0
27115,0
27116,0
27117,0
27118,0
27119,1
27120,1
27121,1
27123,0
27124,1
27125,1
27126,1
27128,1
27129,0
27130,0
27131,0
27132,0
27133,1
27134,0
27135,0
27136,0
27137,0
27138,1
27139,0
27140,0
27141,1
27142,0
27143,1
27144,1
27145,1
27146,1
27147,0
27148,1
27149,1
27150,0
27151,0
27152,1
27153,0
27154,1
27155,0
27156,1
27157,1
27159,1
27160,0
27161,0
27162,0
27163,0
27164,1
27165,0
27166,0
27167,1
27168,1
27169,1
27170,0
27171,1
27172,0
27173,1
27174,0
27175,0
27176,0
27177,0
27178,0
27179,1
27180,1
27181,1
27182,1
27183,1
27184,1
27185,1
27186,1
27187,0
27188,0
27189,0
27192,0
27193,1
27194,1
27195,1
27196,0
27197,1
27198,1
27199,0
27200,0
27201,1
27202,0
27203,0
27204,0
27205,1
27206,0
27207,1
27208,1
27209,1
27210,1
27211,0
27212,1
27213,0
27214,1
27215,1
27216,1
27217,0
27218,0
27219,1
27220,1
27221,0
27222,1
27223,0
27226,1
27227,1
27228,1
27229,0
27230,1
27231,1
27232,0
27233,0
27234,1
27235,0
27236,0
27237,0
27238,1
27239,1
27240,0
27241,0
27242,0
27243,1
27244,0
27245,0
27246,0
27247,0
27248,1
27249,0
27250,0
27251,1
27252,0
27253,1
27254,0
27255,1
27256,0
27257,0
27258,1
27259,0
27260,0
27261,1
27262,1
27264,0
27265,1
27266,1
27267,0
27268,0
27269,1
27270,1
27271,0
27272,1
27273,1
27274,1
27275,0
27276,1
27277,1
27278,1
27279,1
27280,1
27281,1
27282,0
27283,0
27284,0
27285,1
27286,0
27287,0
27288,1
27289,0
27290,1
27291,1
27292,1
27293,1
27294,1
27295,0
27296,0
27297,0
27298,1
27299,1
27300,0
27301,0
27302,0
27303,0
27304,1
27305,1
27306,0
27307,0
27308,1
27309,0
27311,0
27312,0
27313,0
27314,0
27315,1
27316,1
27317,1
27318,0
27319,0
27320,0
27321,0
27322,1
27323,0
27324,1
27325,0
27326,1
27327,1
27328,1
27329,1
27330,0
27331,0
27332,0
27333,1
27334,1
27335,1
27336,1
27337,1
27338,1
27339,1
27340,0
27341,1
27342,1
27343,0
27344,0
27345,1
27346,1
27347,1
27348,0
27349,0
27350,1
27351,0
27352,0
27353,0
27354,1
27355,0
27356,0
27357,0
27358,0
27359,0
27360,0
27361,1
27362,0
27363,1
27364,0
27365,1
27366,0
27367,1
27368,1
27369,1
27370,0
27371,1
27372,0
27373,1
27374,0
27375,1
27376,0
27377,0
27378,1
27379,0
27380,0
27381,0
27382,0
27383,0
27384,0
27385,0
27387,1
27388,0
27389,0
27390,0
27391,0
27392,1
27393,1
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,1
27402,1
27403,0
27404,1
27405,1
27406,1
27407,0
27408,0
27409,1
27410,1
27411,0
27412,1
27413,0
27414,0
27415,1
27416,1
27417,0
27418,1
27419,1
27420,1
27421,1
27422,0
27423,1
27424,0
27425,1
27426,0
27427,0
27428,0
27429,0
27430,1
27431,0
27432,1
27433,0
27434,0
27435,1
27436,0
27437,0
27438,0
27439,0
27440,1
27441,1
27442,0
27443,1
27444,1
27445,0
27446,1
27447,1
27448,1
27449,1
27450,1
27451,1
27452,1
27453,1
27456,0
27457,1
27458,1
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,1
27466,1
27467,1
27468,1
27469,1
27470,0
27471,0
27472,0
27473,1
27474,1
27475,0
27476,1
27477,1
27478,0
27479,0
27480,1
27481,0
27482,0
27484,1
27485,0
27486,1
27487,1
27488,0
27489,0
27490,0
27491,1
27492,0
27493,0
27494,0
27495,0
27496,0
27497,0
27498,0
27499,0
27500,1
27501,0
27502,0
27503,1
27504,0
27505,0
27506,0
27507,0
27508,1
27509,0
27510,0
27511,1
27512,1
27513,0
27514,1
27515,0
27516,1
27517,1
27518,1
27519,1
27520,1
27521,0
27522,1
27523,0
27524,0
27525,0
27526,0
27527,1
27528,0
27529,1
27530,0
27531,1
27532,0
27533,0
27534,0
27535,0
27536,0
27537,1
27538,1
27539,1
27542,0
27543,0
27544,1
27545,1
27546,1
27547,0
27548,1
27549,1
27550,0
27551,0
27552,0
27553,1
27554,1
27555,1
27556,0
27557,0
27558,1
27559,1
27560,0
27561,1
27562,0
27565,1
27566,1
27567,0
27568,1
27569,1
27570,0
27571,0
27572,1
27573,0
27574,0
27575,0
27576,1
27577,0
27578,0
27579,0
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,1
27588,0
27590,1
27591,1
27592,0
27593,0
27594,1
27595,0
27596,0
27597,0
27598,0
27599,0
27600,1
27601,0
27602,0
27603,1
27604,0
27605,0
27606,0
27607,0
27608,1
27609,1
27610,1
27611,0
27612,0
27613,0
27614,1
27615,0
27616,0
27617,0
27618,1
27619,1
27620,1
27621,1
27622,0
27623,0
27624,0
27625,1
27626,0
27627,0
27628,0
27629,0
27631,0
27632,0
27633,0
27634,1
27635,1
27636,0
27637,1
27638,0
27639,0
27640,1
27641,1
27642,1
27643,1
27644,1
27645,0
27646,0
27649,1
27650,0
27651,0
27652,0
27653,1
27654,1
27655,1
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,1
27663,0
27664,1
27665,1
27666,0
27667,1
27668,0
27670,0
27671,1
27672,1
27673,0
27674,0
27675,0
27676,1
27677,1
27678,1
27679,0
27680,0
27681,0
27682,1
27683,1
27684,0
27685,0
27686,1
27687,1
27688,1
27689,0
27690,0
27691,1
27692,0
27693,1
27697,0
27698,0
27699,0
27700,0
27701,0
27702,0
27703,1
27704,1
27705,0
27706,1
27707,1
27708,1
27709,1
27710,1
27711,1
27712,0
27713,1
27714,0
27715,1
27716,1
27717,0
27718,0
27720,0
27721,1
27722,1
27723,1
27724,0
27725,1
27726,0
27727,0
27728,1
27729,1
27730,0
27731,0
27732,1
27733,1
27734,0
27735,1
27736,0
27737,0
27738,0
27739,0
27740,1
27741,0
27742,1
27743,0
27744,0
27745,1
27746,1
27747,0
27748,0
27749,1
27750,1
27751,1
27752,1
27753,1
27754,0
27755,1
27756,0
27757,0
27758,0
27761,1
27762,1
27763,0
27764,0
27765,0
27766,1
27767,0
27768,0
27769,1
27770,0
27771,0
27772,1
27773,0
27774,0
27775,0
27776,0
27777,0
27778,1
27779,1
27780,0
27781,0
27782,0
27783,1
27784,1
27785,0
27786,0
27787,1
27788,0
27789,1
27790,1
27791,1
27792,1
27793,0
27794,1
27795,1
27796,1
27797,1
27798,1
27799,0
27800,1
27801,0
27802,1
27803,1
27804,1
27805,1
27806,0
27807,1
27808,1
27809,0
27810,0
27811,1
27812,1
27813,0
27814,0
27815,0
27816,1
27818,0
27819,1
27820,0
27821,1
27822,1
27823,0
27824,0
27825,0
27826,0
27827,1
27828,0
27829,1
27830,1
27831,0
27832,0
27833,1
27834,1
27835,0
27836,1
27837,1
27838,0
27839,0
27840,1
27841,1
27842,1
27843,0
27844,1
27845,1
27846,1
27847,1
27848,1
27849,1
27850,0
27851,0
27852,0
27853,1
27854,0
27855,0
27856,0
27857,1
27858,1
27859,1
27860,0
27862,1
27863,1
27864,0
27865,0
27866,1
27867,1
27868,0
27869,0
27870,1
27871,0
27872,0
27873,1
27874,0
27875,1
27876,1
27877,1
27878,1
27879,1
27880,1
27881,0
27882,1
27883,1
27884,1
27885,1
27886,1
27887,0
27888,0
27889,1
27890,1
27891,0
27892,0
27893,0
27894,0
27895,1
27896,1
27897,1
27898,0
27899,0
27900,0
27901,1
27902,1
27903,1
27904,1
27905,0
27906,1
27907,0
27908,1
27909,0
27910,0
27911,1
27912,0
27914,1
27915,1
27916,0
27917,1
27918,1
27919,1
